altitude_ft,speed_knots,weight_tons,route_distance_nm,temperature_c,wind_speed_knots,speed_weight_ratio,is_heavy,wind_impact,aircraft_A320,aircraft_A321,aircraft_A380,aircraft_B737,aircraft_B738,aircraft_B777,aircraft_B787,phase_approach,phase_climb,phase_cruise,phase_descent,phase_taxi,alt_cat_low,alt_cat_medium,alt_cat_high,alt_cat_very_high,co2_kg
35035.846112052124,429.6576580705664,49.29534250501765,2926.240016494126,1.9504107554098908,-42.115096942937456,8.715988899495578,0,42.115096942937456,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,39.97982087420488
16626.17977318509,293.6221434304748,431.9003231127764,1366.3705711350942,17.004154182953044,20.219224496404152,0.6798377489377454,1,-20.219224496404152,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,800.7608465906725
22916.09994123968,284.19403144226044,613.0401635628928,1309.389136208217,10.793904019209108,11.97345714330892,0.4635814231005185,1,-11.97345714330892,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1011.2912221703783
37683.128662610725,519.04015345822,86.81842760293422,369.05607057390864,-10.385883356229265,35.93105792327724,5.978456046590249,0,-35.93105792327724,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,53.638757629159905
7396.119430607884,269.5547607409973,64.1488956084349,3543.571059920145,-34.55857541245106,47.439480766616654,4.202017169342409,0,-47.439480766616654,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,93.04974136628591
34439.98663151973,494.07798671606724,82.42944768052206,4603.382622198638,10.58282073841147,-29.549566130720418,5.993949985337789,0,29.549566130720418,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,71.27843685629938
7.892985503841232,9.79178297075686,68.12394897732528,2232.774183948691,-14.889108631773087,2.9267448143590187,0.14373481158609883,0,-2.9267448143590187,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,17.56294798310922
29449.99483903225,301.2078453937679,84.58115204677105,2620.9620779512334,-10.438028550077743,-24.665163552714098,3.561169812716765,0,24.665163552714098,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,29.15610692920323
3300.3641321038135,172.26338893378403,57.371016957548925,622.729397224614,10.75207324011123,26.284328237628912,3.00262045313313,0,-26.284328237628912,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,28.86426448146992
39386.055157094954,432.43828312413245,100.30314271797573,3733.880302492655,19.029466365548167,-40.24856743591025,4.311313398624283,0,40.24856743591025,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,84.1432439164759
83.6737569944919,23.167502104613067,64.12011359331017,4945.4012543441695,-2.215783582998263,-19.568972352007673,0.36131411512393513,0,19.568972352007673,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,13.775854985257604
38803.389960507746,449.94435104918864,59.84748378756382,3861.5642603743554,-5.268353112074635,-32.174753309535845,7.518183264752162,0,32.174753309535845,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,42.58323816043236
12.90367878104367,18.1629861933309,71.18258003170266,1164.1002128617463,18.906100684348623,-48.89715515008638,0.25516054890454426,0,48.89715515008638,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,23.54521113916874
1136.2259939735309,130.42563465378686,77.89853220712148,1263.379593611591,-33.16729733237059,-33.31514217944223,1.6743015684429463,0,33.31514217944223,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,61.873636574476706
24958.474881821232,282.57946597608054,74.32825583051155,539.0048487921707,12.108285867757836,19.519244481558985,3.8017771683010815,0,-19.519244481558985,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,21.139429009602118
3765.9635312655,179.2416829567029,264.74089776024243,3088.7589411375343,17.020510820186814,33.619309775249036,0.677045686832375,1,-33.619309775249036,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,130.10393082509094
31879.76861581098,313.80729817458814,89.12126607425884,3959.3831484644547,22.2389546758007,7.880675451194051,3.5211270216147215,0,-7.880675451194051,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,137.41381936391613
39273.0250374995,478.06313511690445,78.2085872691881,3852.7242723317695,11.3263378530661,-47.70994874415341,6.112668081721601,0,47.70994874415341,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,66.75345043815254
33456.52811741821,499.0776808572579,53.56015598125569,1587.0764720652162,14.941593664949757,-6.63540752679701,9.318077434873768,0,6.63540752679701,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,46.689917798968295
19932.50353403881,309.21308513442983,48.20172947111169,2713.1380333678444,-2.8846914992930834,-23.197576218001338,6.41497905837067,0,23.197576218001338,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,16.786356813276463
27110.979254102273,294.2849600970925,83.29642328207993,2756.6666546060023,-2.822335256373073,24.571766620478726,3.5329843527675675,0,-24.571766620478726,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,140.36936205781095
24504.79823670079,279.05635115774555,59.035260655388576,4036.5898025014076,22.709797990597124,7.794974084784286,4.726943661461992,0,-7.794974084784286,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,14.837258385404809
38.84369385525741,15.88494075528999,370.3785549973121,3040.806858566467,-5.398002636495825,8.84438276405232,0.04288839227045764,1,-8.84438276405232,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,97.43797026503822
7511.590216492646,317.8497197471962,70.63315972827698,4736.64281799288,26.98081318935222,40.148952984269584,4.500007092560375,0,-40.148952984269584,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,21.376221877310744
33189.70519590591,317.24232187945984,60.69324085680541,1562.4528164976996,8.840141528730506,-13.588722498950055,5.226979436275862,0,13.588722498950055,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,112.71267590035147
2074.4126859541516,163.4043864492275,72.21687510393025,314.69843586505317,14.507390644903445,21.698611322322733,2.262689796727781,0,-21.698611322322733,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,31.137862780656516
22275.42447650961,238.4903652163955,84.00940996076773,3080.409159621982,-33.95865815772228,12.699889523195765,2.8388529966794214,0,-12.699889523195765,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,122.99078739498242
9755.698270503439,302.0885782700679,69.63343188409164,519.1207862797132,17.281547237271205,-16.43175993571583,4.338269278080529,0,16.43175993571583,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,29.846964514538897
15721.278045954898,203.50080242459705,48.97608189673974,4099.656844435583,-13.959129119782109,36.81155732234804,4.155105809681843,0,-36.81155732234804,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,85.12553876864256
14355.195141416409,332.96245817095627,226.44816243628173,4330.388722217254,-36.82400044083238,5.7311971984023415,1.4703694416802595,1,-5.7311971984023415,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,460.3665305957869
33537.08745065381,468.8912713815741,63.9527949091448,3815.979089064666,-26.43085485439088,-24.00607098657167,7.331833926065457,0,24.00607098657167,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,57.60346029648803
41495.652797789444,423.3423572435504,72.98642938508252,1082.370927592139,9.855414362401106,-32.41097165813379,5.800288640097198,0,32.41097165813379,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,56.309333683660064
1176.3117719563763,190.86385503056079,92.04024169661089,418.61316221062253,-5.3320538301161235,-17.11145052867498,2.073700063279916,0,17.11145052867498,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,50.80465607155769
4213.419729201505,215.76191683349057,52.50498194288196,3727.909108538544,-32.5918861135883,7.010384259017357,4.109360842523652,0,-7.010384259017357,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,128.05415545153943
39296.681150647215,487.177272636223,59.68622415711387,2989.171248749201,-32.269594008389845,-2.8412933540847405,8.162306788812966,0,2.8412933540847405,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,40.51895780483585
1806.8679659127017,156.222767462388,630.519399409194,2595.9984238565526,18.77065821068063,-7.5136786460471825,0.24776837573716376,1,7.5136786460471825,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,412.01695666855665
85.97669471661081,14.427295945627066,61.421216285349054,2147.298110162891,-10.901250322265096,-12.17333783450789,0.2348910819121705,0,12.17333783450789,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,14.599582685951063
14.78785225279683,22.30494014435785,517.6405700510606,4275.577548052455,13.549267286773883,30.366521141331617,0.04308962904927963,1,-30.366521141331617,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,110.63415204909606
38940.4384092191,431.8058899761814,58.76849887799416,1258.795209129521,-1.3236153743115437,37.31840920006323,7.347573925150416,0,-37.31840920006323,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,31.0839646503002
41079.2890362426,483.72856468144397,108.91259092073963,644.9879517277901,-35.7472389288386,10.419195074366407,4.441438410307161,0,-10.419195074366407,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,65.27253712056006
2776.2838810657654,171.57573746808944,90.51683751733549,4274.561703727298,-36.81785420867308,33.85603633980176,1.895511842592046,0,-33.85603633980176,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,41.04673719657593
36955.79921366086,454.1563210456545,85.77929865264511,2814.703038003075,0.933627416440757,-9.969951108971863,5.294474636412174,0,9.969951108971863,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,60.04995883688506
34456.35622776083,514.4484775093449,80.83827632928038,4549.786442755424,-23.030453349574824,-33.141799650238056,6.363921905185488,0,33.141799650238056,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,87.00128515106047
16101.196070949842,302.3859662408286,66.28189924767435,4332.48827088707,21.36276793835217,34.08449391326026,4.562119819634447,0,-34.08449391326026,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,18.762830778267453
39850.33767784023,491.84572708365533,70.91869702047487,2912.0549563458308,18.700779109183735,-29.49224398505409,6.935346357839245,0,29.49224398505409,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,62.8307251869067
51.375020204380284,22.22435740105577,82.87517857031712,3225.141541203318,25.854270495815257,-11.08418723707183,0.2681666306419969,0,11.08418723707183,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,25.403305447165742
37342.836858216244,420.2118521679362,77.17771329501792,3970.8605957854547,-34.219510487737814,28.775333371731108,5.444730534599322,0,-28.775333371731108,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,48.79058527167367
2496.87598687057,189.45138035020042,54.384320272469225,4186.493118134371,18.668070275367718,44.46142194740233,3.4835662080731327,0,-44.46142194740233,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,23.471713060177777
39366.61358698175,429.02840427878436,87.57182357634116,2071.525666390836,4.676867509986657,24.040445291205188,4.899160332144697,0,-24.040445291205188,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,52.87182307644335
32209.843610490738,481.0069036197508,79.6813685431751,968.5949522750647,12.998720080656092,20.016163579549115,6.036629546079128,0,-20.016163579549115,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,60.78438332697277
1157.696070233961,186.3748569245094,76.0255020235405,2248.7487376221156,-4.9533351844096885,40.514214964576695,2.451478148303452,0,-40.514214964576695,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,35.99812888075195
25301.605019741248,342.8088295814125,265.18465494434724,945.1912689197651,-17.426714787020682,33.22487996285261,1.29271744495682,1,-33.22487996285261,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,74.61421927232193
6872.106875357194,332.88430910518474,347.4305952908305,5742.442972881531,16.002822636453445,26.754268502816927,0.9581318214837434,1,-26.754268502816927,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,846.6852292653133
33.40772174178473,11.811161027720791,232.37335361853587,4358.933647145363,29.53609517121224,-36.842928812107374,0.05082837960461678,1,36.842928812107374,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,64.09788337983714
10220.773387364748,255.8565305284534,71.71931556715622,3611.8554230444693,21.033914289635383,7.69816124176819,3.56747033215725,0,-7.69816124176819,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,22.572613077686135
6752.903757026561,228.129083436825,51.53813347761093,639.4149862840845,-1.0212913716831267,39.18731300084099,4.426413376726735,0,-39.18731300084099,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,97.81074559281208
40103.6444579605,467.0319054101786,83.81440191265534,835.8129357772038,-13.023688186684673,14.336517991178425,5.572215451670011,0,-14.336517991178425,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,50.98924906291655
33143.15093817875,488.8851862300665,98.10815639211538,2104.979445573349,-4.797414544170657,-3.6881966049549604,4.983124790115377,0,3.6881966049549604,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,82.61220301452602
1754.2761950092088,150.38322091823642,73.85130427136501,3523.107803496741,4.550474120143633,-14.81820845798589,2.036297427675164,0,14.81820845798589,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,47.12656039776769
29912.20081004499,284.937630180801,52.13908382115275,2380.601712727079,-34.01208329421057,13.801080692780197,5.464952762848553,0,-13.801080692780197,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,93.4526977343847
2437.919473571161,284.69435764958945,89.17389860325521,5081.067344194328,7.309342252503548,-36.08841511089125,3.1925749811189363,0,36.08841511089125,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,278.387463035883
41386.31580213363,473.8545442140131,91.48172424669167,4378.438992668995,-21.48086104030905,42.84207109439264,5.179772770091284,0,-42.84207109439264,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,45.196965906795
16.656625008440606,6.2227956319621756,77.86984542540168,5136.804712488133,12.844878564638627,1.715597048895802,0.07991277750671195,0,-1.715597048895802,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,20.24425686234272
2902.524001706213,121.51991564577548,257.94817921329997,3870.1743058592556,-32.90141189987427,20.06222647194471,0.47110204854475607,1,-20.06222647194471,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,109.49994445431061
41075.52278158182,466.5700122318813,70.19167276142208,5518.882877141877,1.0947756895597038,-46.71533297565617,6.647084958606543,0,46.71533297565617,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,49.95443639497674
44.22987623809102,12.79879976237826,73.69744491644751,4374.09376842329,12.208590842167503,-29.964085645128733,0.17366680455324543,0,29.964085645128733,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,21.417741175158465
32.464739000387596,12.976100783841567,89.19059958073257,1955.8869845512045,4.33289926555581,18.852440210786483,0.14548731418826266,0,-18.852440210786483,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,22.276199894452855
24.032276849186683,19.367730071689383,72.10170314174455,4635.50244527128,13.046931398598616,17.068776466366103,0.2686168180190475,0,-17.068776466366103,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,14.401901417566728
26458.784145787533,301.80016659878095,89.6036559501765,3158.5103902401374,-22.76089546707186,14.084862278427764,3.368167999379343,0,-14.084862278427764,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,24.37633559563742
32638.464561512264,478.4105502943808,75.0598378305287,1070.3392366614203,13.311763873875485,36.59456182976709,6.373722141187458,0,-36.59456182976709,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,40.03260079334713
12999.312062858316,299.9084691546677,83.89041866534316,2266.4564491585606,-5.354741027099969,-7.265854220500586,3.575002651388197,0,7.265854220500586,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,30.276011401981165
31199.10456220479,430.3548172737983,66.13951534360864,3066.776393366025,-26.932197911783945,18.463568626043696,6.5067730695940975,0,-18.463568626043696,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,43.289989867223355
17022.524365199955,204.01558785546916,60.930136824382735,4146.982402178495,-9.972101349774494,36.479022199989544,3.3483526952105445,0,-36.479022199989544,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,91.69907854975799
13637.663997602165,348.31358601722684,65.34858652180789,108.99097391165463,1.6377878964869979,45.29532000878382,5.330085998126202,0,-45.29532000878382,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,112.04589870855813
68.27272977953116,22.518966685992897,81.84418024283927,5661.355932860007,18.25338066152903,12.339038702704755,0.2751443855772889,0,-12.339038702704755,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,19.494058404568626
1282.4209463950438,175.60133934676426,412.2309821974238,3938.609054374655,-15.43180994792236,13.59463658006981,0.4259780242880096,1,-13.59463658006981,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,194.32162571454512
27188.547693160344,314.12657092568696,65.31037889041968,1827.5959137492957,-13.743041627715503,0.8941781009286203,4.8097496334042225,0,-0.8941781009286203,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,17.338643830603687
10836.904343386168,310.66408852256575,88.54656727983506,5706.260283627708,-39.69129062137828,-18.29249686236436,3.5084825766398073,0,18.29249686236436,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,36.62489396713447
529.2551607278698,162.31151732254747,79.09610116121925,4796.616883420409,-2.0142160585014963,43.670604338222546,2.052079874224302,0,-43.670604338222546,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,34.798198004314536
16.821360233421,15.615778994757271,67.49690881421097,220.9030765800493,-38.82349041252002,2.021268875682921,0.23135546899992976,0,-2.021268875682921,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,14.775893493645373
13597.550316413503,340.74504025646763,441.4212237664209,3666.281721605653,-30.8847145793168,27.83718476789325,0.7719271795521406,1,-27.83718476789325,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,140.0132915562056
30600.365752991194,221.93758424459662,635.2051799259245,1735.938592059215,27.17376862343997,19.549675090063715,0.3493951108372231,1,-19.549675090063715,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,965.7614120633933
30570.831393694247,285.89811581385175,66.25132720255104,5848.846617287169,-23.9829166800721,-23.728198231681674,4.315356806962852,0,23.728198231681674,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,126.7518535536509
33394.630917436385,509.48692007055195,52.234508265549024,2156.7545697127894,10.52602950848992,-41.99104903288388,9.75383777866597,0,41.99104903288388,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,52.617125683313034
30190.242544482804,429.19845106708,67.66114014911916,2679.3150924050456,-20.4371391139246,8.186526650470782,6.343352330764226,0,-8.186526650470782,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,47.686048694436366
33662.4871514399,460.2367995024362,52.08941476640903,3699.8439659456208,-10.379953505746553,41.976463381344786,8.835514884671534,0,-41.976463381344786,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,28.087059243804667
48.80412594003673,9.615895406830504,89.61573750344446,2114.2966047635937,-26.308513025338765,-25.720901197335998,0.10730141462553837,0,25.720901197335998,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,22.301443522298303
14189.63828026565,200.0263273786885,64.873422181636,5307.447823787229,-24.411419178940683,-38.70896611411241,3.0833324441963974,0,38.70896611411241,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,149.79934819975261
56.76678843646529,6.975256755171145,405.3118008635868,1701.6346246213604,-16.50626275079013,-26.669844625876728,0.0172096068762596,1,26.669844625876728,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,104.29339457964764
38834.877721606,471.28970555188096,392.61727731970325,2476.3774160741095,27.916474109041374,43.23227582288776,1.2003794350805295,1,-43.23227582288776,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,202.0995312483323
2475.9300436287285,198.43484562162973,69.867555784649,774.2860429880787,13.536068072149405,17.889772507784045,2.8401572574437903,0,-17.889772507784045,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,32.417700220976954
2833.9083023975118,182.32762046503967,87.16396007616319,5961.552778066872,-8.100064439022013,21.394271120737756,2.0917776143456908,0,-21.394271120737756,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,43.354168970552124
49.077101574749925,27.50497254778243,100.97910147366252,5830.286539021078,-23.92131410363404,-0.31046384381237146,0.2723828212608557,0,0.31046384381237146,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,25.08337265287411
2435.7400363152483,121.48736468984266,85.91885838283022,5936.673796788664,-15.518228640921151,46.55592183186582,1.4139778737344157,0,-46.55592183186582,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,35.53845115534148
28960.43379528402,232.10602361656413,52.30969345681077,1384.658446138027,-6.450042671011708,24.21113599114321,4.437151286466652,0,-24.21113599114321,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,78.19371100980923
1610.9161093901305,187.79894858646264,76.25645672488056,3531.5209469373285,-24.17151966805539,-45.86136630090143,2.4627284908346465,0,45.86136630090143,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,55.02987980563187
501.0839779422542,175.7592123377434,72.1752718632089,1338.2631433225708,-23.68965364156829,31.09685984700397,2.4351721552341816,0,-31.09685984700397,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,30.624164836730245
20082.566725372708,342.3884127030178,248.08159771457005,5751.3322737652825,-32.55432816341111,34.66396317724039,1.3801443390289365,1,-34.66396317724039,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,486.20468443897624
62.273228229283326,25.168939094728152,87.31154235541966,2948.009491153913,14.421882702766986,17.28471334885448,0.2882658857665438,0,-17.28471334885448,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,20.65973658583341
17682.014977584713,344.9149809097223,102.23887713911654,1779.200560905045,-14.56387540513316,-3.548774949592257,3.3736186327672217,0,3.548774949592257,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,261.1128991335639
6791.275568575564,284.2782025819098,49.77219530385505,5702.176119453741,2.2319733112145244,40.31525112022932,5.711586576529634,0,-40.31525112022932,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,106.91908861604054
24100.064347459578,239.36548456524613,46.713013344227164,2758.814888948637,-13.60130936887829,44.72349992650379,5.124171348171593,0,-44.72349992650379,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,72.17088791017945
56.44585425226413,14.469315648782233,68.20978852746782,5407.919643155573,2.528865560550102,-25.564684453534547,0.21212960721840524,0,25.564684453534547,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,14.827426161312136
31174.282083583643,297.11571509584996,87.0689956362198,3089.23052590436,5.507911927902583,25.48755467771248,3.412416933545664,0,-25.48755467771248,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,145.13436066858847
14546.669504906347,266.223002149575,52.776787441455625,2503.695975884645,4.254552915594751,27.77821207646241,5.044319956853978,0,-27.77821207646241,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,16.060499582467624
49.16747722879234,6.549206637541589,84.92410272760321,3418.2654694830667,8.590542712451771,49.55420795923983,0.07711834952850052,0,-49.55420795923983,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,15.597567950540325
17241.579023605915,349.46696260222063,96.92765484371547,5120.449094885285,-33.09294137813276,-24.689774473510408,3.6054412248567793,0,24.689774473510408,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,240.52989699820048
22325.205247541984,259.119627315894,53.72610443013607,790.8142873935838,-0.8763149188179113,-19.952940547180443,4.822974419313165,0,19.952940547180443,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,118.56302360991704
38164.3629394483,507.006535373751,61.402172966915884,5141.110821305052,-4.934820006066907,-44.08437233553762,8.25714320642905,0,44.08437233553762,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,62.47780413814504
3450.2894620024495,156.52807393646526,76.79770903399672,1513.6684552253193,-9.592357428585153,-28.979878554747973,2.0381867624094565,0,28.979878554747973,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,39.73697714266559
655.4740157676042,152.1830620931157,444.23743328312395,1656.1889893874086,26.7220971916974,-26.154588373455045,0.34257145096578456,1,26.154588373455045,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,293.0592016482051
24.7544287018046,27.060530212173756,75.93542588638823,3761.2606857097985,6.617593281492326,28.182927514331197,0.35636239470969344,0,-28.182927514331197,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,15.161638992242104
30570.47018137538,460.13696273987273,53.7168648338643,4163.986797019661,-34.483198554980675,4.68055742086343,8.565968326018018,0,-4.68055742086343,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,38.13104091185076
35535.426915077485,474.2587502439752,58.238443375198585,4275.803846401376,21.806296993372833,-22.201308379881823,8.143396745489646,0,22.201308379881823,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,51.92326159006259
57.77216410191356,27.96820641238829,88.30549826487663,5525.765674932379,13.902591658385333,9.838946416780928,0.3167210078866924,0,-9.838946416780928,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,16.523111646252023
3824.587804322367,152.1367626730672,70.17082198078998,5848.368400242327,-15.894317817722218,14.821893597392545,2.168091499836161,0,-14.821893597392545,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,37.35473710040763
39847.10147188978,459.2267041523547,499.40539001159135,4407.0101543770825,-14.957166569440002,-43.60990579516262,0.9195469519095417,1,43.60990579516262,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,360.0259095956527
37539.079125720054,465.0667120606731,51.13326822639793,4051.0008536339724,-30.35379086231125,17.118612215918162,9.095188478888955,0,-17.118612215918162,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,34.320880416779815
31123.889431289695,496.8089378418666,82.81844817719902,1939.0495968075907,-18.563252834011973,33.78413809055185,5.998771394253732,0,-33.78413809055185,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,60.86791645571297
4645.6166674746255,144.49189207348599,262.01930407359987,2367.3711066070678,-36.1260601014683,30.987161904132776,0.5514551402399686,1,-30.987161904132776,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,109.88258701822558
3494.561643625917,184.5243698099415,61.351297300474535,3505.060458006036,-35.62520162986799,-32.40528597266622,3.0076685894059207,0,32.40528597266622,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,35.06329657250406
22214.721293837705,319.49631791776824,46.351670917315545,2756.885645164627,20.966436042396907,-16.17667167672787,6.892875954519567,0,16.17667167672787,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.90101636848
36450.21284334591,494.9038655313639,56.74100555775176,4767.640982239051,-38.15970140873739,-5.689809750415222,8.722155356017511,0,5.689809750415222,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,46.30631331255397
31024.83636195266,517.2461390027902,77.41853200018099,3723.698841482167,-23.437315210474488,-1.6501914893196172,6.6811669717733855,0,1.6501914893196172,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,63.58472971996313
19387.63941945111,313.7700178357888,91.67173109715458,3713.15519597524,-28.81614357633321,-4.358458525124455,3.422756547525565,0,4.358458525124455,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,34.010576075740396
37752.123491360384,455.6248253087584,77.32727985715927,4402.489505863328,8.338684827975136,-38.603801864184774,5.892161552176658,0,38.603801864184774,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,65.24947558089396
581.1705927709,194.7402639277089,50.192818019062365,4815.5047558004035,22.903157866042953,44.113558485044706,3.879843204933222,0,-44.113558485044706,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,24.038017215177316
